Burundi,BDI,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,4.43,7.96,6.35,7.15,8.85,9.32,122.55,-1.12,21.43,21.15,79.69,87.88,91.87,89.44,98.41,95.71,104.54,111.72,115.83,119.80,123.46,,,,,
Belgium,BEL,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54,2.36,0.64,4.73,6.41,11.20,8.44,10.37,6.98,6.66,4.83,0.13,4.47,2.40,-0.85,-2.23,-4.39,-0.48,-4.90,0.11,-0.26,-3.26,,,,,
Benin,BEN,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.10,-6.64,-12.74,-12.65,-3.95,-4.47,-1.96,4.90,-7.83,-14.69,-30.03,1.21,-21.83,-32.76,2.93,-22.89,-15.47,-20.23,-19.33,-30.00,-29.45,-28.94,,,,,
Burkina Faso,BFA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.40,3.76,5.80,9.55,15.81,19.29,27.34,273.28,240.94,282.44,239.30,312.00,259.75,256.22,293.46,240.42,259.08,235.00,257.77,257.22,259.31,261.37,,,,,
Bangladesh,BGD,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,1.52,1.74,3.63,7.74,9.71,10.58,1.92,9.17,7.35,12.67,13.50,15.57,16.31,19.25,22.59,27.10,29.99,34.12,40.10,42.46,44.67,,,,,
Bulgaria,BGR,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.73,-25.51,-27.07,-28.94,-24.35,-23.35,-27.34,-33.48,-39.06,-38.76,-36.41,-41.06,-35.21,-36.29,-36.58,-35.33,-32.90,-33.65,-39.74,-37.14,-32.51,-37.14,,,,,
Bahrain,BHR,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.34,-10.96,-10.09,-10.76,-10.09,-6.24,,,5.85,,11.73,17.10,20.46,25.81,37.43,47.31,,,71.54,81.35,87.33,92.66,,,,,
"Bahamas, The",BHS,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.47,-14.34,-17.65,-11.42,-1.71,7.32,-1.61,2.50,-0.36,-11.36,-12.29,-9.42,-1.04,3.85,7.25,11.70,14.90,20.76,20.66,27.18,31.52,35.39,,,,,
Bosnia and Herzegovina,BIH,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.98,-31.11,-40.95,-79.22,-79.00,-77.32,-61.75,-52.61,-50.93,-28.18,-42.27,-45.36,-40.46,-36.14,-33.65,-27.29,-21.22,-22.61,-21.86,-18.20,-15.69,-13.44,,,,,
Belarus,BLR,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.06,-8.22,-17.30,-24.55,-29.70,-29.60,-29.18,-52.92,-52.80,-55.03,-56.42,-51.61,-55.75,-53.82,-51.46,-49.05,-48.38,-45.60,-45.12,-41.64,-41.25,-40.86,,,,,
Belize,BLZ,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.07,0.00,-3.88,-6.30,-4.71,-9.29,4.73,45.90,80.76,164.96,60.18,169.09,469.66,81.14,219.60,101.76,184.83,122.56,142.50,136.90,142.80,148.11,,,,,
Bermuda,BMU,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.94,-28.68,-27.86,-24.76,-23.92,-22.80,,-29.29,-24.65,-20.52,-21.88,-19.28,-16.84,-9.34,-10.45,-8.03,,,-14.04,-8.93,-5.83,-3.08,,,,,
Bolivia,BOL,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.92,1.13,11.08,-18.75,-11.56,-8.58,-7.05,-29.40,17.25,-52.55,-67.70,-42.54,-35.32,31.11,60.64,-14.76,18.12,-37.71,-60.33,-46.59,222.34,222.73,,,,,
Brazil,BRA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.26,2.68,10.36,-9.39,-1.98,0.47,2.57,40.94,-0.64,-23.88,-20.47,-0.90,1.14,22.49,48.58,0.93,68.32,-4.57,-24.54,80.69,83.85,86.12,,,,,
Barbados,BRB,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,3.09,-5.91,-8.89,-8.34,-9.67,-6.39,0.75,9.21,9.53,2.12,5.34,,,,,,,,,,28.42,,,,,
Brunei Darussalam,BRN,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.15,25.66,10.08,3.61,15.78,-1.16,1.45,-3.14,-48.39,-47.46,-46.29,-46.42,-41.40,-43.81,-40.28,-28.16,-29.23,-25.20,-26.23,-23.10,-21.08,-19.26,,,,,
Bhutan,BTN,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,24.59,24.38,26.13,28.73,29.98,24.76,51.79,201.34,80.43,26.04,33.39,14.64,26.80,26.38,53.60,81.74,49.07,71.15,151.57,154.63,157.55,,,,,
Botswana,BWA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.02,15.86,-31.24,-17.13,-9.12,-23.67,-24.47,156.44,159.66,196.73,306.41,284.73,30.73,78.62,80.87,225.17,95.04,446.25,71.55,510.57,512.36,514.00,,,,,
Central African Republic,CAF,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.45,-10.80,-19.57,-20.66,-8.44,-11.41,-9.51,275.38,198.98,241.68,210.37,140.02,264.44,136.22,211.52,307.20,375.60,312.70,192.88,249.76,251.02,252.29,,,,,
Canada,CAN,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,1.64,7.71,32.62,37.35,14.80,13.37,85.50,34.98,24.96,18.05,49.29,56.30,70.88,39.61,47.03,46.56,49.33,23.19,25.54,69.79,68.73,,,,,
Central Europe and the Baltics,CEB,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.13,-15.71,-18.91,-20.50,-19.46,-19.90,-21.75,-28.79,-31.82,-29.83,-30.00,-31.10,-29.06,-27.95,-28.18,-26.85,-26.47,-27.30,-31.82,-28.86,-28.31,-30.36,,,,,
Switzerland,CHE,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,1.97,-2.71,-2.76,-3.22,-2.61,-4.93,-3.59,-3.80,-5.91,-4.11,-6.02,-3.26,-2.08,-0.91,-1.12,-4.05,0.43,-2.04,1.35,-5.90,-4.05,,,,,
Channel Islands,CHI,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.28,1.25,6.79,13.79,21.38,34.53,50.54,67.42,77.40,65.15,66.02,66.66,72.18,82.49,85.63,86.30,106.70,102.85,101.72,108.81,114.98,120.51,,,,,
China,CHN,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,7.19,12.99,18.52,29.53,33.12,31.37,32.08,30.48,30.56,32.18,40.65,59.97,82.82,100.47,120.24,134.39,157.46,172.75,187.30,209.92,219.95,,,,,
Cote d'Ivoire,CIV,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.57,-6.35,-12.28,-12.35,-3.12,-4.72,-2.15,-83.60,-84.02,-80.66,-81.22,-81.16,-85.28,-84.93,-82.73,-82.10,-81.70,-80.50,-79.84,-78.63,-78.30,-77.99,,,,,
Cameroon,CMR,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.07,-6.51,-11.14,-14.70,-6.96,-8.57,-6.94,61.68,38.13,67.19,21.93,31.46,71.20,0.03,64.76,26.99,23.35,23.95,19.67,2.33,2.90,3.45,,,,,
"Congo, Dem. Rep.",COD,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.60,32.48,-23.75,-11.45,-10.50,-23.69,-27.50,-26.34,-40.15,-37.41,-50.74,-44.52,-45.67,-40.71,-42.30,-33.00,-34.97,-45.23,-46.85,-41.96,-41.84,-41.73,,,,,
"Congo, Rep.",COG,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.80,28.47,-21.03,-10.56,-8.80,-18.86,-21.65,-49.09,-56.15,-55.26,-44.41,-60.89,-45.12,-46.03,-38.77,-40.24,-46.25,-51.14,-45.54,-44.54,-44.13,-43.76,,,,,
Colombia,COL,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.32,2.34,8.25,-2.34,2.70,5.19,7.84,-5.20,-14.24,-5.66,-11.81,-15.00,-6.55,0.12,-13.64,-13.10,1.51,-3.98,-1.42,-4.42,-2.41,-0.56,,,,,
Comoros,COM,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.16,2.48,4.72,8.01,10.46,12.57,16.05,20.75,24.30,43.91,38.01,31.58,32.36,63.35,30.88,74.49,96.72,80.61,84.67,88.31,91.67,,,,,
Cabo Verde,CPV,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,13.92,14.93,9.81,21.15,12.01,19.48,26.69,31.69,60.08,44.91,48.41,52.28,61.16,74.20,,,77.26,80.75,,,,,,,,
Costa Rica,CRI,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69,17.81,16.99,21.68,17.00,15.28,15.49,23.06,20.30,14.63,27.04,16.34,21.20,23.02,17.47,24.68,31.47,25.75,28.79,35.97,39.57,42.83,,,,,
Caribbean small states,CSS,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.39,2.67,6.35,-6.41,-0.95,1.87,1.49,29.71,14.21,18.90,14.73,-33.74,43.63,55.15,68.45,88.29,90.81,96.82,143.64,100.70,113.87,122.90,,,,,
Cuba,CUB,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.65,-18.79,-23.40,-20.26,-18.33,-14.84,-12.98,-18.46,-19.65,-18.91,-21.98,-14.40,-14.99,-14.84,-19.78,-20.23,-22.84,-14.88,-11.39,-12.73,-10.30,-8.11,,,,,
Curacao,CUW,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23,18.34,22.07,30.45,28.53,35.11,36.53,43.37,47.61,55.01,51.86,56.73,73.41,70.07,73.70,70.78,76.93,78.66,,,49.16,44.85,,,,,
Czech Republic,CZE,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.08,-14.76,-19.25,-23.03,-23.29,-21.03,-23.83,-25.11,-27.43,-17.42,-19.64,-22.34,-19.56,-22.49,-24.80,-24.69,-23.63,-26.57,-29.73,-25.74,-26.30,-29.18,,,,,
Germany,DEU,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.95,-7.74,-8.63,-9.56,-9.90,-8.20,-10.60,-15.58,-18.76,-19.09,-18.32,-19.80,-18.99,-19.06,-21.88,-20.81,-22.54,-21.01,-24.33,-24.53,-26.00,-24.23,,,,,
Djibouti,DJI,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.42,-2.99,-1.73,0.19,5.10,5.17,10.80,9.50,8.25,8.10,24.83,10.84,15.00,16.16,18.58,18.02,33.53,38.26,38.52,44.37,48.31,51.86,,,,,
Dominica,DMA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.49,-2.51,5.81,7.39,7.86,1.08,4.73,11.31,7.81,20.28,21.75,24.48,33.97,33.63,46.30,49.45,55.20,55.44,61.72,66.37,70.54,,,,,
Denmark,DNK,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.57,5.93,9.40,14.43,9.67,28.15,14.77,5.19,0.64,-5.42,-3.32,-4.27,3.47,-5.01,-10.58,0.37,-6.20,-10.09,-13.07,-12.15,-19.41,-25.91,,,,,
Dominican Republic,DOM,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,16.55,15.46,24.85,29.66,37.25,47.12,57.83,59.14,67.59,67.14,72.07,66.85,67.60,72.03,74.32,78.77,80.26,79.40,86.27,91.62,96.43,,,,,
Algeria,DZA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89,14.27,15.07,11.42,16.30,16.24,16.46,18.90,24.75,25.68,21.50,23.28,31.14,31.38,37.39,42.47,47.81,50.70,51.11,57.52,61.87,65.79,,,,,
East Asia & Pacific (excluding high income),EAP,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41,23.37,12.71,25.62,21.96,20.45,75.71,17.85,5.35,0.55,4.83,26.40,23.23,45.13,53.30,82.23,71.30,80.21,96.42,100.00,117.99,124.68,,,,,
Early-demographic dividend,EAR,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.87,20.55,8.54,18.38,14.64,14.03,70.14,21.38,15.32,8.16,10.15,27.77,18.96,24.53,27.72,45.36,38.56,18.85,25.81,19.17,40.81,37.50,,,,,
East Asia & Pacific,EAS,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.97,18.67,11.13,22.15,19.97,19.53,65.49,21.54,15.94,11.62,17.11,31.87,29.33,47.22,50.99,74.86,66.67,70.71,83.99,84.42,98.75,104.73,,,,,
Europe & Central Asia (excluding high income),ECA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.96,-14.19,-18.05,-26.34,-28.22,-27.37,-33.06,-18.20,-34.24,-29.34,-31.46,-24.46,-15.27,-33.04,-31.10,-26.20,-27.83,-21.19,-30.61,-28.02,-24.19,-23.51,,,,,
Europe & Central Asia,ECS,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.46,-9.31,-12.31,-16.72,-17.33,-16.16,-19.81,-12.98,-22.33,-19.29,-20.32,-16.84,-11.02,-20.47,-19.75,-17.18,-18.50,-15.56,-22.95,-20.80,-19.94,-19.72,,,,,
Ecuador,ECU,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,7.26,8.91,18.67,26.33,33.67,34.12,31.77,21.11,28.99,33.40,38.10,42.98,48.84,52.46,57.15,61.38,54.26,60.24,63.06,67.19,70.92,,,,,
"Egypt, Arab Rep.",EGY,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,6.59,8.53,5.43,11.81,14.48,18.85,22.73,27.94,32.61,34.64,45.78,52.33,60.57,75.26,84.27,91.41,93.91,91.46,101.48,107.25,112.43,,,,,
Euro area,EMU,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-3.24,-5.24,-5.13,-3.99,-2.25,-2.89,-4.16,-5.67,-4.53,-4.18,-3.92,-2.03,-2.12,-2.64,-3.26,-4.16,-5.63,-10.74,-10.00,-12.10,-12.41,,,,,
Eritrea,ERI,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,10.59,3.67,8.04,12.48,25.52,36.21,40.04,48.10,49.35,41.68,33.62,34.37,35.90,34.21,34.43,45.98,48.56,42.45,45.26,47.30,49.25,,,,,
Spain,ESP,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47,5.17,0.19,4.42,8.90,5.61,12.47,17.20,23.94,29.89,28.73,35.48,39.04,43.55,48.98,46.66,49.96,38.02,27.09,20.89,20.63,18.72,,,,,
Estonia,EST,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.64,-26.04,-37.49,-38.60,-42.76,-41.56,-42.43,-65.32,-67.56,-68.15,-67.84,-58.85,-65.14,-64.11,-64.05,-64.82,-57.87,-60.79,-66.27,-59.19,-56.30,-58.25,,,,,
Ethiopia,ETH,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.41,2.41,-2.89,-2.11,2.83,6.25,9.67,183.67,223.61,172.83,114.94,177.49,155.17,160.40,197.19,160.30,180.84,160.42,170.48,171.57,173.47,175.32,,,,,
European Union,EUU,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.71,-5.14,-7.30,-7.47,-6.48,-4.93,-6.57,-8.95,-11.08,-10.04,-9.70,-10.31,-8.24,-8.32,-8.94,-8.89,-9.82,-11.23,-16.41,-14.85,-16.94,-17.40,,,,,
Fragile and conflict affected situations,FCS,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.23,22.92,-10.10,-6.89,-1.39,-15.29,-13.15,4.14,-6.70,-8.21,-16.81,-12.12,-9.18,-8.20,-6.36,-2.35,11.46,-3.38,-9.06,-3.66,3.45,3.49,,,,,
Finland,FIN,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,-4.92,-2.75,6.89,2.48,11.12,8.65,3.15,1.24,-0.58,6.26,11.11,25.75,17.23,0.85,16.67,13.48,3.75,-0.74,11.67,0.75,-8.58,,,,,
Fiji,FJI,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.70,-14.07,-9.81,-10.51,-6.30,-4.55,-4.79,-0.26,-10.22,-32.38,-29.61,-22.41,-17.05,-22.26,-21.16,-16.44,-9.93,-8.80,0.31,-7.08,-4.96,-3.04,,,,,
France,FRA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74,1.68,-2.45,-2.98,-2.10,3.22,1.90,4.18,1.63,0.94,1.90,0.57,1.79,1.08,0.44,-1.32,-2.48,-1.85,-4.90,-4.07,-9.38,-10.01,,,,,
Faroe Islands,FRO,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,3.76,5.64,6.27,21.39,21.95,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.49,14.82,-3.94,-0.09,7.77,10.53,5.71,210.58,191.12,168.17,12.01,3.09,19.97,23.30,15.55,13.76,6.55,403.46,16.69,177.38,179.59,181.59,,,,,
