Benin,BEN,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.07,-6.67,-12.91,-13.27,-4.18,-6.60,-4.84,6.85,-10.63,-18.68,-37.63,-2.08,-27.49,-42.96,1.73,-33.51,-29.95,-42.80,-41.99,-53.97,-53.97,-53.97,,,,,
Burkina Faso,BFA,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14858.05,13106.20,15448.40,12243.10,16770.00,13211.05,12519.55,14276.00,10760.00,10762.05,9372.60,10342.20,10172.00,10172.00,10172.00,,,,,
Bangladesh,BGD,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-99.53,-57.51,-93.28,-83.40,-96.72,-96.97,-95.81,-95.58,-81.01,-80.87,-96.52,-84.13,-86.98,-86.98,-86.98,,,,,
Bulgaria,BGR,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.83,-1.41,-0.91,1.19,8.14,12.53,15.55,-37.77,-2.15,114.58,216.92,17.54,49.88,113.17,102.26,219.06,448.85,219.47,195.12,226.97,226.97,226.97,,,,,
Bahrain,BHR,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.37,-82.87,-80.35,-86.81,-87.72,-88.23,-88.39,-89.02,-89.88,-90.71,-91.42,-92.40,-92.24,-92.24,-89.02,-87.24,-87.36,-87.36,-87.72,-87.40,-87.40,-87.40,,,,,
"Bahamas, The",BHS,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-81.67,-100.00,-100.00,-83.22,-96.40,-95.65,-100.00,-13.11,-57.76,-100.00,-56.05,-68.44,-89.34,-89.34,-89.34,,,,,
Bosnia and Herzegovina,BIH,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.94,-29.32,-47.38,-53.51,-54.78,-55.24,-51.66,-53.40,-0.69,332.61,-27.18,-65.12,53.87,-49.17,-40.85,-27.71,55.05,-15.29,-4.51,-7.25,-7.25,-7.25,,,,,
Belarus,BLR,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.01,0.02,0.05,0.08,0.13,-99.56,-91.69,-97.56,-99.51,-82.76,-99.06,-99.03,-98.82,-98.52,-98.59,-98.37,-97.99,-98.67,-98.67,-98.67,,,,,
Belize,BLZ,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,605.00,992.50,2002.50,-100.00,1650.00,6350.00,57.50,2175.00,180.00,1510.00,420.00,647.50,310.00,310.00,310.00,,,,,
Bermuda,BMU,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,-1.11,-1.67,-2.22,-2.78,-3.33,-3.89,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,,,,,
Bolivia,BOL,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.56,0.14,9.86,-22.50,-14.66,-11.67,-10.84,-35.77,5.55,-65.44,-85.34,-55.79,-42.78,6.55,70.16,-16.12,25.07,-47.79,-77.17,-61.46,285.42,285.42,,,,,
Brazil,BRA,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.42,0.18,9.66,-22.05,-14.41,-11.63,-10.82,51.19,-20.20,-59.89,-58.56,-26.77,-27.50,1.46,41.63,-28.30,87.74,-44.00,-76.25,99.34,99.34,99.34,,,,,
Barbados,BRB,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200.00,0.00,-128.57,-100.00,-57.14,-171.43,-100.00,85.71,-214.29,-142.86,-14.29,-242.86,-71.43,-7.14,-21.43,-114.29,-157.14,50.00,-135.71,-114.29,-228.57,-128.57,,,,,
Brunei Darussalam,BRN,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.69,31.72,7.55,-5.82,7.81,-18.97,-19.67,-70.22,-99.49,-99.06,-98.81,-97.75,-98.22,-97.87,-97.60,-97.26,-96.95,-96.65,-96.32,-96.02,-96.02,-96.02,,,,,
Bhutan,BTN,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6092.33,6141.90,7499.53,10442.80,9355.23,1791.33,3098.25,2991.35,8255.48,3700.30,15579.25,2939.75,17481.38,17481.38,17481.38,,,,,
Central African Republic,CAF,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.17,-6.71,-12.98,-13.34,-4.20,-6.63,-4.86,847.88,627.77,737.13,611.61,469.61,803.03,455.14,657.34,651.28,610.92,641.49,407.21,522.74,522.74,522.74,,,,,
Canada,CAN,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98,-4.92,75.74,352.03,373.86,36.66,-25.58,1061.53,268.42,69.55,-7.21,458.39,495.09,740.82,245.88,425.83,316.36,435.75,88.49,96.34,809.14,809.14,,,,,
Central Europe and the Baltics,CEB,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.76,-4.65,-5.42,-5.85,-5.94,-6.36,-6.58,-91.77,-92.14,-90.55,-89.58,-88.92,-88.22,-86.37,-84.49,-81.97,-79.97,-78.60,-77.65,-74.56,-74.56,-74.56,,,,,
Switzerland,CHE,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.36,-28.80,-29.38,-2.95,-33.55,-44.84,-35.16,-69.83,-63.96,-56.52,-51.07,-44.19,-40.27,-35.20,-29.75,-20.57,-14.77,-8.45,-6.73,-5.53,-5.53,-5.53,,,,,
Channel Islands,CHI,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.80,1.61,14.68,-38.44,-23.28,-17.31,-15.82,485.70,289.14,105.60,357.01,201.00,220.46,95.73,103.38,-70.27,206.46,202.69,233.99,92.62,92.62,92.62,,,,,
China,CHN,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,10.00,19.31,33.72,28.34,32.60,48.89,3.67,42.47,69.21,28.83,78.88,221.34,187.09,230.79,287.59,260.46,293.97,295.66,306.14,306.14,306.14,,,,,
Cote d'Ivoire,CIV,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.01,-6.64,-12.85,-13.21,-4.13,-6.53,-4.77,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,,,,,
Cameroon,CMR,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.82,-6.70,-12.80,-13.26,-4.54,-6.85,-5.09,104.91,68.13,104.67,32.98,56.50,117.62,7.13,107.15,42.81,9.93,24.24,18.71,-3.60,-3.60,-3.60,,,,,
"Congo, Dem. Rep.",COD,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.56,31.13,-21.84,-10.32,-9.64,-22.21,-25.88,-25.49,-39.32,-37.92,-52.70,-46.59,-45.92,-41.74,-42.81,-37.18,-53.46,-48.02,-49.88,-44.84,-44.84,-44.84,,,,,
"Congo, Rep.",COG,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.58,31.15,-21.86,-10.33,-9.66,-22.24,-25.91,-62.63,-69.72,-74.28,-64.10,-73.35,-55.65,-59.61,-52.85,-51.16,-66.01,-64.74,-59.70,-57.84,-57.84,-57.84,,,,,
Colombia,COL,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.52,0.21,9.94,-22.34,-14.48,-11.53,-10.73,-56.31,-66.07,-49.61,-65.52,-78.61,-46.58,-27.95,-77.39,-81.68,-41.04,-74.44,-76.47,-93.08,-93.08,-93.08,,,,,
Comoros,COM,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,200.00,-100.00,-200.00,300.00,0.00,100.00,-500.00,100.00,300.00,-500.00,0.00,100.00,-300.00,-500.00,-300.00,100.00,100.00,300.00,100.00,-100.00,-100.00,,,,,
Costa Rica,CRI,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.29,1.29,3.14,6.66,11.96,18.41,186.46,495.92,5.49,2797.92,255.45,742.25,470.43,229.46,434.43,475.42,261.70,625.16,838.30,838.30,838.30,,,,,
Caribbean small states,CSS,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.23,0.18,7.46,-17.24,-11.20,-8.73,-8.07,-74.90,-96.06,-94.32,-98.23,-92.57,-79.72,-96.63,-92.92,-96.79,-93.70,-92.35,-90.40,-96.77,-96.77,-96.77,,,,,
Cuba,CUB,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01,1.50,7.57,5.49,5.44,8.83,1.14,-72.49,-65.62,-72.53,-77.46,-84.71,-65.37,-11.67,-29.70,-14.69,-58.88,-68.98,-10.43,-68.57,-68.57,-68.57,,,,,
Curacao,CUW,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,,,,,
Cyprus,CYP,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.87,1931.07,7922.60,19306.78,42272.88,69391.53,92837.85,278431.07,173628.81,455832.20,292725.14,370002.54,543024.29,471651.41,547922.60,610069.49,675041.24,737188.14,803333.76,875606.21,875606.21,875606.21,,,,,
Czech Republic,CZE,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.61,2.76,7.13,17.33,30.61,39.93,-46.72,-29.53,-9.86,13.53,34.41,62.81,88.90,129.13,152.31,180.00,207.65,416.81,645.70,645.70,645.70,,,,,
Germany,DEU,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,-1.93,-2.16,-0.54,1.43,3.61,4.94,-64.26,-65.21,-60.92,-64.63,-63.31,-61.91,-58.77,-54.98,-50.28,-47.47,-43.45,-45.61,-44.18,-44.18,-44.18,,,,,
Djibouti,DJI,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,2.22,3.33,4.44,5.56,6.67,7.78,-63.33,-100.00,-70.00,-80.00,-60.00,-96.67,-78.33,-90.00,-90.00,-78.33,-61.67,-68.33,-71.67,-71.67,-71.67,,,,,
Dominica,DMA,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,-1.11,-1.67,-2.22,-2.78,-3.33,-3.89,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,,,,,
Denmark,DNK,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,-0.01,0.25,1.51,3.16,4.37,6.57,-83.40,-79.71,-75.37,-72.65,-69.13,-65.51,-61.70,-57.79,-53.33,-49.34,-45.18,-44.56,-43.89,-43.89,-43.89,,,,,
Dominican Republic,DOM,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.10,4.00,24.30,16.50,15.89,26.39,-0.37,-18.14,-56.07,93.72,71.74,-87.14,-75.73,-76.73,146.42,-82.31,-82.72,-67.00,-83.92,-69.70,-69.70,-69.70,,,,,
Algeria,DZA,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.77,-37.94,-48.52,-57.29,-64.90,-52.56,-43.37,138.50,182.30,319.95,153.40,79.76,156.73,181.34,251.56,284.38,836.45,214.48,322.72,202.69,202.69,202.69,,,,,
East Asia & Pacific (excluding high income),EAP,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.94,59.69,15.33,43.52,12.24,-2.57,162.02,-23.53,-63.51,-79.64,-74.24,-17.16,-60.94,-37.38,-50.84,4.19,-51.48,-68.85,-46.56,-63.89,-44.91,-43.73,,,,,
Early-demographic dividend,EAR,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01,46.85,12.70,30.56,5.74,-4.56,130.52,8.54,-20.14,-40.67,-42.52,-1.92,-25.64,-17.29,-15.59,20.31,-17.45,-37.04,-32.40,-38.83,1.80,2.15,,,,,
East Asia & Pacific,EAS,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28,57.34,15.32,42.67,13.44,-0.98,176.54,-1.24,-25.16,-47.49,-34.51,12.81,-33.55,-5.74,-31.79,32.52,-25.12,-50.03,-17.38,-50.77,-32.78,-31.66,,,,,
Europe & Central Asia (excluding high income),ECA,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.81,-10.19,-10.42,-13.62,-19.26,12.24,-13.02,-57.15,-74.14,-63.21,-55.72,6.66,-55.70,-42.91,-46.52,-32.99,-47.33,-45.48,-64.15,-38.72,-38.72,-38.72,,,,,
Europe & Central Asia,ECS,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.20,-6.22,-5.50,-7.57,-11.11,4.44,-8.27,107.92,-31.82,3.29,-17.54,36.97,103.56,-60.58,-40.50,-12.78,-40.83,19.87,-31.69,-26.86,-14.90,-14.90,,,,,
Ecuador,ECU,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.21,0.38,5.94,-12.64,-7.78,-5.82,-4.91,-8.90,-58.92,111.75,91.96,-71.93,-49.19,1.29,4.25,-49.98,48.14,-28.97,33.01,-84.83,-84.83,-84.83,,,,,
"Egypt, Arab Rep.",EGY,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09,3.65,0.24,0.43,-7.53,15.95,1.47,10.55,18.56,26.83,30.30,34.79,37.61,44.20,57.00,65.01,73.48,77.85,85.17,91.75,91.75,91.75,,,,,
Euro area,EMU,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-1.28,0.72,0.17,-1.58,2.35,3.03,-42.24,-50.27,-40.26,-49.93,-49.03,-39.94,-42.63,-30.81,-33.25,-27.71,-28.96,-23.65,-19.57,-19.57,-19.57,,,,,
Eritrea,ERI,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,4.87,3.69,2.90,7.24,11.87,11.06,71.11,22.36,83.00,26.65,28.66,67.11,69.06,87.97,140.17,79.79,85.73,105.04,105.50,105.50,105.50,,,,,
Estonia,EST,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.88,-3.74,-5.58,-7.41,-9.22,-11.01,-12.78,-99.93,-99.92,-99.90,-99.88,-99.63,-99.78,-99.73,-99.72,-99.34,-99.65,-99.62,-99.57,-99.54,-99.54,-99.54,,,,,
Ethiopia,ETH,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,5.56,8.34,11.13,13.93,16.81,19.69,32356.58,39229.34,30490.70,19120.23,28418.63,25051.27,25806.09,31650.32,20743.80,25040.07,20362.02,21096.11,20910.54,20910.54,20910.54,,,,,
European Union,EUU,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,-1.67,-0.70,0.36,-0.35,2.51,3.10,-50.10,-55.71,-48.36,-55.12,-54.00,-46.70,-48.46,-39.03,-39.40,-34.26,-34.44,-30.84,-26.58,-26.58,-26.58,,,,,
Fragile and conflict affected situations,FCS,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.30,27.78,-10.86,-9.26,-3.24,-19.99,-22.17,8.76,-7.96,-10.23,-25.56,-19.90,-10.95,-13.03,-9.84,-15.77,-14.12,-19.10,-24.07,-18.38,-9.17,-9.17,,,,,
Finland,FIN,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,4.17,5.92,11.97,19.28,24.72,30.97,48.88,-28.37,-15.67,-7.67,15.02,49.98,21.45,38.33,49.97,64.15,72.80,73.90,104.08,104.08,104.08,,,,,
Fiji,FJI,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.50,-100.00,-88.75,-92.50,-95.00,66.25,-86.25,-92.50,-76.25,-50.00,-78.75,262.50,-35.00,-35.00,-35.00,,,,,
France,FRA,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,16.99,37.82,17.74,-11.97,-5.44,0.20,-7.24,-2.49,11.31,9.16,14.92,22.89,24.73,23.85,34.88,46.43,58.11,64.26,78.36,78.36,78.36,,,,,
