Antigua and Barbuda,ATG,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,1.40,2.70,4.45,5.56,4.56,4.14,3.50,3.32,3.28,5.57,7.20,8.75,10.96,11.63,13.18,14.65,16.42,17.95,19.47,20.67,21.86,,,,,
Australia,AUS,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,1.17,-2.01,7.06,-2.18,-1.42,3.02,1.53,5.76,11.27,18.23,14.90,9.01,10.06,6.10,3.42,17.77,6.16,10.75,6.45,7.77,9.06,,,,,
Austria,AUT,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,-1.44,-0.93,-4.01,-4.67,-5.74,-7.79,-8.72,-9.20,-10.41,-11.34,-12.33,-13.21,-14.54,-15.68,-15.92,-16.40,-17.19,-17.57,-16.33,-18.86,-20.17,,,,,
Azerbaijan,AZE,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.60,-8.41,-13.61,-17.32,-20.43,-22.34,-22.54,-20.43,-15.35,-13.12,-10.34,-7.63,-3.48,-1.12,5.62,14.13,29.22,47.89,56.41,60.58,67.37,74.15,,,,,
Burundi,BDI,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,4.50,7.43,8.11,7.65,10.52,11.96,14.67,-12.80,-12.33,21.75,24.12,24.31,30.00,32.82,37.09,40.62,44.65,50.77,55.30,56.85,58.40,,,,,
Belgium,BEL,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,-1.18,-3.15,-3.52,-2.31,-5.86,-8.65,-10.70,-9.02,-10.98,-13.94,-17.64,-20.32,-20.40,-22.67,-22.99,-23.28,-23.36,-22.97,-22.60,-24.35,-25.73,,,,,
Benin,BEN,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.31,-6.64,-12.30,-10.06,-3.36,-3.70,-1.56,-17.06,-9.01,-12.03,-13.41,-2.45,-19.43,-14.64,-14.50,-11.59,9.35,38.42,40.28,33.72,35.05,36.39,,,,,
Burkina Faso,BFA,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.34,4.69,6.80,10.65,16.49,19.92,24.42,27.25,19.20,24.89,38.76,38.59,44.42,52.80,62.28,68.95,85.08,87.40,95.45,102.59,104.62,106.64,,,,,
Bangladesh,BGD,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.31,-1.17,-2.61,-2.42,-1.91,-0.51,0.16,-1.46,2.83,2.47,4.08,5.68,6.78,5.38,8.16,9.10,10.80,12.33,14.46,18.36,19.54,20.72,,,,,
Bulgaria,BGR,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.70,-5.28,-10.44,-13.16,-13.47,-12.37,-13.54,-12.70,-13.07,-12.07,-14.25,-16.83,-16.15,-16.21,-18.48,-19.29,-20.50,-21.66,-23.64,-23.38,-24.20,-24.76,,,,,
Bahrain,BHR,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.82,-0.08,7.38,7.70,8.42,15.26,21.35,27.88,30.20,32.35,36.53,42.67,45.97,49.48,54.40,62.50,69.90,77.52,79.94,84.00,85.84,87.68,,,,,
"Bahamas, The",BHS,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90,4.97,7.41,10.29,13.28,16.46,17.94,19.38,21.08,23.55,26.65,28.90,31.73,35.56,38.91,42.09,45.78,49.75,53.36,57.06,58.63,60.20,,,,,
Bosnia and Herzegovina,BIH,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.38,-19.06,-25.68,-61.91,-63.74,-68.51,-58.84,-52.21,-50.89,-41.79,-51.70,-50.19,-42.57,-43.78,-41.92,-38.95,-35.84,-33.82,-32.65,-32.92,-32.25,-31.58,,,,,
Belarus,BLR,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.24,-6.82,-11.19,-15.40,-20.44,-23.49,-25.12,-24.89,-25.90,-28.56,-28.26,-27.92,-29.11,-27.83,-24.68,-22.56,-20.26,-17.72,-14.67,-11.86,-11.37,-10.88,,,,,
Belize,BLZ,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04,7.60,5.95,6.79,-5.51,-1.44,-4.05,-6.74,-0.89,-1.68,-2.31,2.34,8.22,4.83,10.39,11.79,12.94,13.69,21.70,31.88,33.20,34.52,,,,,
Bermuda,BMU,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.64,1.59,3.14,4.25,5.34,5.41,6.44,8.14,10.12,11.45,13.08,14.54,16.25,17.61,19.25,20.27,22.17,24.08,26.04,27.30,28.56,,,,,
Bolivia,BOL,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.60,2.79,12.63,-13.36,-8.40,-4.19,-1.24,-14.45,66.95,-11.90,-12.79,4.01,-11.93,148.99,33.01,-14.51,-11.11,-6.33,-6.36,1.52,2.53,3.55,,,,,
Brazil,BRA,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,6.40,11.55,4.71,11.06,9.66,11.01,17.89,13.12,7.30,15.00,21.46,31.10,43.75,54.01,27.41,29.09,31.84,31.89,38.67,46.85,49.24,,,,,
Barbados,BRB,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30,-2.13,-4.08,-3.92,-3.72,-3.57,-13.38,-11.40,-8.95,-5.87,-17.03,-17.68,-18.44,-22.64,-19.72,-21.44,-19.86,-19.45,-17.74,-16.62,-15.79,-14.95,,,,,
Brunei Darussalam,BRN,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,15.57,6.75,6.04,16.06,7.96,8.38,98.36,9.78,7.49,12.07,11.20,18.14,14.53,26.57,24.60,19.99,28.82,22.67,23.24,24.47,25.70,,,,,
Bhutan,BTN,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.89,30.13,29.82,29.50,25.66,25.58,14.96,16.53,35.80,12.35,3.18,9.96,-0.70,10.60,12.42,36.70,21.75,30.95,47.80,88.80,90.69,92.58,,,,,
Botswana,BWA,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.71,10.20,-33.74,-20.37,-10.61,-24.78,-26.61,-34.57,-32.08,-35.11,-15.02,-3.21,-28.09,-27.07,-23.31,-36.61,-35.19,-36.20,-31.45,-28.20,-27.49,-26.77,,,,,
Central African Republic,CAF,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.46,-13.21,-23.50,-25.01,-10.87,-14.12,-12.09,-46.42,-42.56,-36.90,-13.66,-43.77,-38.30,-43.01,-39.08,117.21,249.17,130.46,74.41,98.80,100.78,102.77,,,,,
Canada,CAN,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,8.08,15.84,35.38,42.06,26.89,27.19,48.97,35.79,32.41,33.55,38.43,44.03,48.39,40.64,39.90,39.93,39.77,34.56,35.46,36.97,38.47,,,,,
Central Europe and the Baltics,CEB,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.55,-10.79,-20.17,-21.35,-23.54,-24.67,-25.96,-30.88,-33.05,-29.66,-30.15,-30.48,-30.02,-30.68,-30.99,-31.01,-32.42,-33.29,-33.78,-33.63,-34.16,-34.54,,,,,
Switzerland,CHE,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.70,-2.67,-4.08,-3.57,-4.97,-5.59,-8.81,-9.80,-12.72,-13.21,-12.80,-13.92,-15.77,-15.73,-16.13,-16.29,-16.15,-16.26,-17.08,-15.49,-17.00,-17.04,,,,,
Channel Islands,CHI,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,4.31,11.39,16.52,20.97,26.02,31.70,32.69,39.98,41.21,45.76,46.99,46.75,48.02,51.78,53.39,49.91,50.10,51.04,50.31,51.81,53.32,,,,,
China,CHN,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33,-0.65,-1.37,0.33,5.75,7.53,4.91,4.26,3.84,2.60,3.42,6.77,12.75,23.05,30.57,36.95,42.02,51.17,55.64,61.50,66.91,72.32,,,,,
Cote d'Ivoire,CIV,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.95,-6.05,-12.74,-11.36,-0.55,-1.46,1.55,-1.16,-12.60,17.21,11.57,10.09,-14.91,-11.85,2.70,8.49,12.11,19.28,23.14,31.29,32.60,33.92,,,,,
Cameroon,CMR,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.46,-5.41,-8.38,-16.22,-9.47,-9.65,-8.26,-18.90,-17.55,-0.86,2.03,-15.28,-15.87,-13.31,-14.27,-0.80,49.15,24.70,21.13,13.60,14.73,15.87,,,,,
"Congo, Dem. Rep.",COD,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.29,45.23,-39.58,-20.39,-17.01,-35.67,-40.70,-32.27,-48.25,-35.23,-40.64,-33.01,-46.21,-35.25,-41.34,-3.02,92.88,-29.38,-29.03,-24.89,-24.14,-23.39,,,,,
"Congo, Rep.",COG,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.04,21.95,-20.96,-12.33,-7.03,-10.79,-9.58,-5.57,-13.73,11.89,27.03,-16.18,-8.68,1.99,6.91,-8.57,21.30,-7.39,6.10,-2.48,-1.50,-0.53,,,,,
Colombia,COL,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.57,0.95,3.67,1.48,4.65,7.35,8.03,8.07,3.64,9.68,8.53,10.28,11.92,14.42,14.91,18.78,22.58,25.47,33.74,32.62,33.95,35.27,,,,,
Comoros,COM,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,4.64,6.78,9.56,12.34,15.08,17.19,20.68,24.61,23.65,27.76,31.07,30.02,32.60,35.33,39.10,40.95,43.87,52.82,53.66,55.20,56.73,,,,,
Cabo Verde,CPV,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26,16.35,19.33,14.69,23.95,15.97,21.96,29.81,32.99,33.04,36.98,40.38,45.65,50.40,54.16,58.38,62.46,66.70,72.38,78.44,80.22,82.01,,,,,
Costa Rica,CRI,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.30,-1.14,-4.14,-11.29,-19.02,-19.07,-20.87,-19.11,-21.69,-22.60,-24.41,-26.57,-27.57,-28.82,-35.39,-37.78,-40.17,-42.48,-40.32,-39.79,-39.19,-38.58,,,,,
Caribbean small states,CSS,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,10.09,10.86,5.93,8.48,15.05,13.93,54.67,21.79,30.21,39.07,50.66,84.77,102.21,111.21,135.01,143.31,145.99,335.78,170.80,173.51,176.22,,,,,
Cuba,CUB,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.73,-3.20,-12.73,-9.01,-13.63,-7.28,-9.13,-12.14,-12.89,-12.44,-15.40,-12.81,-15.76,-17.78,-23.11,-26.38,-28.66,-30.27,-29.00,-30.43,-29.73,-29.03,,,,,
Curacao,CUW,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,3.61,6.07,9.84,12.95,15.65,17.38,20.13,23.47,26.36,29.04,31.86,34.34,37.01,39.63,42.73,47.09,51.96,54.93,60.09,61.69,63.29,,,,,
Cyprus,CYP,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,5.75,9.87,17.13,18.75,22.40,25.61,27.47,27.92,28.89,32.63,38.67,42.22,41.58,40.08,39.51,39.52,39.06,40.73,40.66,43.23,45.73,,,,,
Czech Republic,CZE,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.62,-17.57,-26.24,-32.51,-36.19,-29.73,-30.74,-34.43,-36.48,-28.99,-29.02,-31.19,-31.80,-32.31,-33.94,-34.20,-33.93,-34.95,-35.47,-34.05,-35.12,-34.77,,,,,
Germany,DEU,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.47,-11.24,-15.26,-18.14,-19.84,-22.88,-24.87,-28.11,-30.58,-34.01,-37.21,-40.45,-42.58,-44.83,-46.52,-47.99,-48.40,-50.06,-49.20,-50.44,-50.46,-51.75,,,,,
Djibouti,DJI,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,3.62,6.48,10.41,17.19,22.26,24.63,27.64,32.52,34.26,36.18,37.19,38.47,40.29,41.43,42.79,44.30,45.82,47.48,48.85,50.34,51.83,,,,,
Dominica,DMA,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.65,1.23,1.86,2.60,3.11,3.49,3.99,4.75,4.92,5.47,5.75,5.84,6.10,6.42,7.00,7.64,8.12,8.84,9.54,10.64,11.73,,,,,
Denmark,DNK,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90,2.53,4.36,2.74,2.75,2.80,3.58,3.19,1.09,1.85,3.46,1.59,0.92,-0.23,-0.31,-1.70,-2.06,-1.47,-4.03,-2.73,-4.36,-4.74,,,,,
Dominican Republic,DOM,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46,16.67,13.53,11.92,12.63,16.12,15.74,15.88,3.66,3.89,9.71,11.94,10.62,11.98,11.48,12.32,12.03,12.12,15.85,12.05,13.17,14.29,,,,,
Algeria,DZA,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42,16.06,15.78,12.62,22.61,25.76,29.53,32.56,41.55,39.48,30.85,30.80,39.70,38.67,44.70,46.99,44.11,46.87,45.66,47.30,48.77,50.24,,,,,
East Asia & Pacific (excluding high income),EAP,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75,11.54,0.75,9.51,4.06,3.61,48.30,8.55,2.97,-0.62,3.78,13.79,9.88,21.27,29.52,47.02,32.95,38.89,47.61,47.00,50.91,54.82,,,,,
Early-demographic dividend,EAR,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70,9.55,2.14,8.58,3.32,3.29,42.92,11.00,7.85,6.24,10.45,16.68,12.97,18.55,21.91,36.88,26.68,25.97,30.11,26.94,28.04,29.15,,,,,
East Asia & Pacific,EAS,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.45,9.87,0.31,8.43,3.08,2.61,41.33,6.92,2.11,-0.71,3.47,11.85,8.11,18.00,24.88,39.83,28.58,32.88,40.69,39.94,43.40,46.86,,,,,
Europe & Central Asia (excluding high income),ECA,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.43,-10.40,-11.83,-17.20,-20.63,-20.04,-24.92,-26.61,-26.58,-21.51,-23.40,-20.99,-18.93,-18.40,-15.41,-14.92,-12.85,-7.80,-11.02,-7.23,-8.39,-8.01,,,,,
Europe & Central Asia,ECS,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.89,-7.15,-10.45,-14.65,-17.46,-16.52,-20.45,-19.30,-22.57,-20.76,-21.70,-20.72,-19.52,-21.31,-20.57,-20.79,-20.09,-18.76,-19.86,-17.44,-17.74,-17.67,,,,,
Ecuador,ECU,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,9.08,14.91,25.50,29.77,32.30,26.36,24.17,23.92,16.96,20.98,17.97,29.49,39.57,37.74,37.75,35.91,34.52,40.97,40.86,42.27,43.68,,,,,
"Egypt, Arab Rep.",EGY,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30,8.06,12.42,13.85,16.73,18.00,21.00,18.30,28.36,33.20,35.99,46.55,55.42,61.19,77.67,84.25,86.09,92.65,88.55,88.78,90.67,92.55,,,,,
Euro area,EMU,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.57,-4.08,-6.45,-7.87,-8.49,-5.42,-6.44,-7.84,-9.17,-10.18,-11.68,-13.42,-14.61,-15.97,-16.91,-17.91,-18.31,-19.19,-19.09,-19.32,-20.20,-21.42,,,,,
Eritrea,ERI,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,4.73,-6.97,-5.25,-2.83,8.06,20.59,22.56,28.21,29.54,23.36,16.51,19.05,24.52,26.23,29.32,34.07,34.00,35.33,37.02,38.39,39.76,,,,,
Spain,ESP,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17,-0.03,-1.28,0.01,-0.42,-0.09,3.84,4.99,5.21,7.02,8.60,10.10,9.72,10.11,10.69,9.95,10.65,11.20,12.27,12.24,12.97,13.41,,,,,
Estonia,EST,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.17,-15.60,-29.96,-35.16,-38.08,-34.49,-33.86,-36.24,-38.84,-37.31,-36.72,-38.81,-35.82,-33.77,-35.08,-34.80,-33.86,-33.91,-34.55,-31.87,-34.48,-34.41,,,,,
Ethiopia,ETH,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.48,4.98,0.56,1.18,4.68,7.73,11.41,17.51,20.70,15.53,17.13,31.11,27.41,27.56,32.46,46.14,47.07,50.73,55.43,58.12,59.70,61.28,,,,,
European Union,EUU,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.48,-5.71,-10.03,-11.51,-12.40,-11.17,-12.64,-15.47,-17.46,-17.61,-19.54,-21.33,-22.33,-23.71,-24.69,-25.50,-26.34,-27.17,-27.48,-27.43,-28.31,-29.20,,,,,
Fragile and conflict affected situations,FCS,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.84,11.70,-14.20,-10.76,-3.86,-12.64,-11.87,-10.91,-7.58,-8.70,-1.74,-8.71,-10.27,-2.55,-4.02,24.72,71.58,27.19,21.85,25.39,26.65,27.90,,,,,
Finland,FIN,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.66,-3.67,-2.26,0.67,1.33,-0.69,0.84,3.03,2.30,2.72,1.93,-1.55,-0.39,0.13,-3.07,-2.64,-3.97,-5.49,-15.50,-11.65,-15.10,-15.07,,,,,
Fiji,FJI,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,2.45,8.32,11.94,15.63,15.52,14.78,12.93,11.13,10.96,12.92,9.72,8.44,9.04,9.63,10.20,10.78,11.31,10.92,10.30,11.40,12.50,,,,,
France,FRA,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31,-0.22,-1.75,-2.63,-2.01,17.62,15.17,13.85,13.85,13.07,12.63,10.81,10.02,9.52,9.45,9.88,9.67,9.43,10.41,10.57,8.84,7.17,,,,,
Faroe Islands,FRO,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,2.33,3.34,4.03,4.64,5.21,5.76,6.27,6.79,7.32,7.81,8.31,8.82,9.35,9.92,10.61,11.45,12.41,13.42,14.52,15.67,16.82,,,,,
"Micronesia, Fed. Sts.",FSM,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20,6.55,9.81,11.21,28.15,29.25,30.14,30.61,31.01,31.35,32.05,32.79,33.56,34.48,35.19,35.96,36.94,38.06,39.84,40.51,41.92,43.32,,,,,
Gabon,GAB,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.69,6.01,1.76,4.53,14.52,22.05,16.37,34.64,20.80,17.35,30.13,19.46,30.60,27.97,23.56,1.34,-9.20,50.86,-0.31,9.75,10.85,11.94,,,,,
United Kingdom,GBR,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,-3.61,-7.18,-11.40,-11.45,-11.85,-15.04,-18.97,-22.67,-26.50,-32.37,-36.01,-39.58,-42.44,-44.84,-46.37,-47.43,-47.93,-48.32,-47.93,-49.06,-49.80,,,,,
